date,gm,zone,name,stack,flag,picked_count
2026-06-02,Arvind Bansal (DNCR),North,MangolpuriHub_DEL_PL,MYE,Present,2632
2026-06-02,Arvind Bansal (DNCR),North,MangolpuriHub_DEL_PL,MYS,Future,427
2026-06-02,Arvind Bansal (DNCR),North,MangolpuriHub_DEL_PL,MYS,Past,664
2026-06-02,Arvind Bansal (DNCR),North,MangolpuriHub_DEL_PL,MYS,Present,10090
2026-06-02,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,EXT,Future,94
2026-06-02,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,EXT,Past,90
2026-06-02,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,EXT,Present,1860
2026-06-02,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,FK,Future,3919
2026-06-02,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,FK,Past,253
2026-06-02,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,FK,Present,35329
2026-06-02,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,MYE,Future,1263
2026-06-02,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,MYE,Past,284
2026-06-02,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,MYE,Present,1380
2026-06-02,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,MYS,Future,342
2026-06-02,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,MYS,Past,528
2026-06-02,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,MYS,Present,7111
2026-06-02,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,EXT,Future,558
2026-06-02,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,EXT,Past,181
2026-06-02,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,EXT,Present,4057
2026-06-02,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,FK,Future,2040
2026-06-02,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,FK,Past,852
2026-06-02,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,FK,Present,67330
2026-06-02,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,MYE,Future,1756
2026-06-02,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,MYE,Past,39
2026-06-02,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,MYE,Present,3996
2026-06-02,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,MYS,Future,1046
2026-06-02,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,MYS,Past,233
2026-06-02,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,MYS,Present,15870
2026-06-02,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,EXT,Future,1999
2026-06-02,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,EXT,Past,503
2026-06-02,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,EXT,Present,426
2026-06-02,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,FK,Future,2692
2026-06-02,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,FK,Past,277
2026-06-02,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,FK,Present,24841
2026-06-02,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,MYE,Future,75
2026-06-02,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,MYE,Past,18
2026-06-02,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,MYE,Present,417
2026-06-02,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,EXT,Future,107
2026-06-02,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,EXT,Past,62
2026-06-02,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,EXT,Present,437
2026-06-02,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,FK,Future,4699
2026-06-02,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,FK,Past,490
2026-06-02,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,FK,Present,18077
2026-06-02,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,MYE,Future,145
2026-06-02,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,MYE,Past,22
2026-06-02,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,MYE,Present,900
2026-06-02,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,MYS,Future,130
2026-06-02,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,MYS,Past,129
2026-06-02,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,MYS,Present,3320
2026-06-02,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,EXT,Future,71
2026-06-02,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,EXT,Past,284
2026-06-02,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,EXT,Present,870
2026-06-02,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,FK,Future,418
2026-06-02,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,FK,Past,432
2026-06-02,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,FK,Present,21023
2026-06-02,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,MYE,Future,677
2026-06-02,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,MYE,Past,83
2026-06-02,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,MYE,Present,1570
2026-06-02,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,EXT,Future,104
2026-06-02,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,EXT,Past,133
2026-06-02,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,EXT,Present,1135
2026-06-02,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,FK,Future,5627
2026-06-02,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,FK,Past,2315
2026-06-02,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,FK,Present,52776
2026-06-02,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,MYE,Future,329
2026-06-02,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,MYE,Past,74
2026-06-02,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,MYE,Present,567
2026-06-02,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,MYS,Future,431
2026-06-02,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,MYS,Past,313
2026-06-02,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,MYS,Present,2108
2026-06-02,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,EXT,Future,272
2026-06-02,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,EXT,Past,75
2026-06-02,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,EXT,Present,340
2026-06-02,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,FK,Future,1463
2026-06-02,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,FK,Past,182
2026-06-02,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,FK,Present,17301
2026-06-02,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,MYE,Future,121
2026-06-02,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,MYE,Past,7
2026-06-02,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,MYE,Present,601
2026-06-02,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,EXT,Future,437
2026-06-02,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,EXT,Past,2246
2026-06-02,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,EXT,Present,4629
2026-06-02,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,FK,Future,1068
2026-06-02,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,FK,Past,782
2026-06-02,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,FK,Present,33564
2026-06-02,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,MYE,Future,1460
2026-06-02,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,MYE,Past,1138
2026-06-02,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,MYE,Present,3984
2026-06-02,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,EXT,Future,265
2026-06-02,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,EXT,Past,93
2026-06-02,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,EXT,Present,6756
2026-06-02,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,FK,Future,6998
2026-06-02,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,FK,Past,722
2026-06-02,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,FK,Present,46902
2026-06-02,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,MYE,Future,589
2026-06-02,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,MYE,Past,61
2026-06-02,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,MYE,Present,1772
2026-06-02,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,MYS,Future,505
2026-06-02,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,MYS,Past,291
2026-06-02,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,MYS,Present,6810
2026-06-02,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,EXT,Future,40
2026-06-02,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,EXT,Past,37
2026-06-02,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,EXT,Present,839
2026-06-02,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,FK,Future,2046
2026-06-02,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,FK,Past,617
2026-06-02,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,FK,Present,45112
2026-06-02,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,MYE,Future,623
2026-06-02,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,MYE,Past,408
2026-06-02,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,MYE,Present,2181
2026-06-02,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,MYS,Future,823
2026-06-02,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,MYS,Past,179
2026-06-02,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,MYS,Present,6236
2026-06-02,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,EXT,Future,58
2026-06-02,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,EXT,Past,27
2026-06-02,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,EXT,Present,276
2026-06-02,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,FK,Future,1441
2026-06-02,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,FK,Past,107
2026-06-02,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,FK,Present,18949
2026-06-02,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,MYE,Future,178
2026-06-02,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,MYE,Past,9
2026-06-02,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,MYE,Present,370
2026-06-02,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,MYS,Future,96
2026-06-02,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,MYS,Past,16
2026-06-02,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,MYS,Present,1232
2026-06-02,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,EXT,Future,173
2026-06-02,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,EXT,Past,19
2026-06-02,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,EXT,Present,2220
2026-06-02,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,FK,Future,1882
2026-06-02,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,FK,Past,227
2026-06-02,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,FK,Present,29412
2026-06-02,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,MYE,Future,714
2026-06-02,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,MYE,Past,341
2026-06-02,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,MYE,Present,1081
2026-06-02,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,MYS,Future,396
2026-06-02,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,MYS,Past,58
2026-06-02,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,MYS,Present,4637
2026-06-02,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,EXT,Future,192
2026-06-02,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,EXT,Past,335
2026-06-02,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,EXT,Present,1449
2026-06-02,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,FK,Future,1036
2026-06-02,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,FK,Past,289
2026-06-02,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,FK,Present,19069
2026-06-02,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,MYE,Future,140
2026-06-02,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,MYE,Past,236
2026-06-02,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,MYE,Present,932
2026-06-02,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,MYS,Future,122
2026-06-02,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,MYS,Past,112
2026-06-02,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,MYS,Present,846
2026-06-02,Arvind Bansal (DNCR),North,SangamviharHub_DEL_PL,EXT,Future,113
2026-06-02,Arvind Bansal (DNCR),North,SangamviharHub_DEL_PL,EXT,Past,72
2026-06-02,Arvind Bansal (DNCR),North,SangamviharHub_DEL_PL,EXT,Present,601
2026-06-02,Arvind Bansal (DNCR),North,SangamviharHub_DEL_PL,FK,Future,612
2026-06-02,Arvind Bansal (DNCR),North,SangamviharHub_DEL_PL,FK,Past,129
2026-06-02,Arvind Bansal (DNCR),North,SangamviharHub_DEL_PL,FK,Present,12542
2026-06-02,Arvind Bansal (DNCR),North,SangamviharHub_DEL_PL,MYE,Future,790
2026-06-02,Arvind Bansal (DNCR),North,SangamviharHub_DEL_PL,MYE,Past,103
2026-06-02,Arvind Bansal (DNCR),North,SangamviharHub_DEL_PL,MYE,Present,1582
2026-06-02,Arvind Bansal (DNCR),North,SangamviharHub_DEL_PL,MYS,Future,512
2026-06-02,Arvind Bansal (DNCR),North,SangamviharHub_DEL_PL,MYS,Past,559
2026-06-02,Arvind Bansal (DNCR),North,SangamviharHub_DEL_PL,MYS,Present,6448
2026-06-02,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,EXT,Future,64
2026-06-02,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,EXT,Past,61
2026-06-02,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,EXT,Present,261
2026-06-02,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,FK,Future,3967
2026-06-02,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,FK,Past,785
2026-06-02,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,FK,Present,34704
2026-06-02,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,MYE,Future,501
2026-06-02,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,MYE,Past,42
2026-06-02,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,MYE,Present,1511
2026-06-02,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,MYS,Future,736
2026-06-02,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,MYS,Past,74
2026-06-02,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,MYS,Present,4447
2026-06-02,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,EXT,Future,50
2026-06-02,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,EXT,Past,16
2026-06-02,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,EXT,Present,333
2026-06-02,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,FK,Future,1633
2026-06-02,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,FK,Past,261
2026-06-02,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,FK,Present,25043
2026-06-02,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,MYE,Future,315
2026-06-02,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,MYE,Past,123
2026-06-02,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,MYE,Present,1201
2026-06-02,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,MYS,Future,171
2026-06-02,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,MYS,Past,120
2026-06-02,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,MYS,Present,3910
2026-06-02,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,EXT,Future,96
2026-06-02,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,EXT,Past,388
2026-06-02,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,EXT,Present,763
2026-06-02,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,FK,Future,4423
2026-06-02,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,FK,Past,1134
2026-06-02,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,FK,Present,35900
2026-06-02,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,MYE,Future,647
2026-06-02,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,MYE,Past,47
2026-06-02,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,MYE,Present,2194
2026-06-02,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,MYS,Future,996
2026-06-02,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,MYS,Past,189
2026-06-02,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,MYS,Present,6278
2026-06-02,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,EXT,Future,152
2026-06-02,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,EXT,Past,30
2026-06-02,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,EXT,Present,537
2026-06-02,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,FK,Future,1188
2026-06-02,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,FK,Past,588
2026-06-02,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,FK,Present,24698
2026-06-02,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,MYE,Future,157
2026-06-02,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,MYE,Past,6
2026-06-02,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,MYE,Present,429
2026-06-02,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,EXT,Future,46
2026-06-02,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,EXT,Past,37
2026-06-02,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,EXT,Present,993
2026-06-02,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,FK,Future,4373
2026-06-02,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,FK,Past,968
2026-06-02,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,FK,Present,40336
2026-06-02,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,MYE,Future,285
2026-06-02,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,MYE,Past,24
2026-06-02,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,MYE,Present,1185
2026-06-02,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,EXT,Future,3
2026-06-02,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,EXT,Past,11
2026-06-02,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,EXT,Present,401
2026-06-02,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,FK,Future,148
2026-06-02,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,FK,Past,1198
2026-06-02,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,FK,Present,3248
2026-06-02,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,MYE,Future,67
2026-06-02,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,MYE,Past,135
2026-06-02,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,MYE,Present,212
2026-06-02,Arvind Bansal (HR),North,BhiwaniHub_DEL_PL,EXT,Future,3
2026-06-02,Arvind Bansal (HR),North,BhiwaniHub_DEL_PL,EXT,Present,15
2026-06-02,Arvind Bansal (HR),North,BhiwaniHub_DEL_PL,FK,Future,230
2026-06-02,Arvind Bansal (HR),North,BhiwaniHub_DEL_PL,FK,Past,124
2026-06-02,Arvind Bansal (HR),North,BhiwaniHub_DEL_PL,FK,Present,3219
2026-06-02,Arvind Bansal (HR),North,BhiwaniHub_DEL_PL,MYE,Future,6
2026-06-02,Arvind Bansal (HR),North,BhiwaniHub_DEL_PL,MYE,Past,12
2026-06-02,Arvind Bansal (HR),North,BhiwaniHub_DEL_PL,MYE,Present,53
2026-06-02,Arvind Bansal (HR),North,ELASTICRUNHANSIODH_HNS_PL,EXT,Present,38
2026-06-02,Arvind Bansal (HR),North,ELASTICRUNHANSIODH_HNS_PL,FK,Future,2144
2026-06-02,Arvind Bansal (HR),North,ELASTICRUNHANSIODH_HNS_PL,FK,Past,175
2026-06-02,Arvind Bansal (HR),North,ELASTICRUNHANSIODH_HNS_PL,FK,Present,31171
2026-06-02,Arvind Bansal (HR),North,ELASTICRUNHANSIODH_HNS_PL,MYE,Future,33
2026-06-02,Arvind Bansal (HR),North,ELASTICRUNHANSIODH_HNS_PL,MYE,Present,49
2026-06-02,Arvind Bansal (HR),North,FatehabadHub_FHB_PL,EXT,Future,1
2026-06-02,Arvind Bansal (HR),North,FatehabadHub_FHB_PL,EXT,Past,3
2026-06-02,Arvind Bansal (HR),North,FatehabadHub_FHB_PL,EXT,Present,71
2026-06-02,Arvind Bansal (HR),North,FatehabadHub_FHB_PL,FK,Future,284
2026-06-02,Arvind Bansal (HR),North,FatehabadHub_FHB_PL,FK,Past,18
2026-06-02,Arvind Bansal (HR),North,FatehabadHub_FHB_PL,FK,Present,7946
2026-06-02,Arvind Bansal (HR),North,FatehabadHub_FHB_PL,MYE,Present,33
2026-06-02,Arvind Bansal (HR),North,HissarHub_HSS_PL,EXT,Past,9
2026-06-02,Arvind Bansal (HR),North,HissarHub_HSS_PL,EXT,Present,2322
2026-06-02,Arvind Bansal (HR),North,HissarHub_HSS_PL,FK,Future,1384
2026-06-02,Arvind Bansal (HR),North,HissarHub_HSS_PL,FK,Past,365
2026-06-02,Arvind Bansal (HR),North,HissarHub_HSS_PL,FK,Present,36687
2026-06-02,Arvind Bansal (HR),North,HissarHub_HSS_PL,MYE,Future,68
2026-06-02,Arvind Bansal (HR),North,HissarHub_HSS_PL,MYE,Present,514
2026-06-02,Arvind Bansal (HR),North,IDENTIFYPLUSELLENABADODH_ELB_PL,EXT,Past,27
2026-06-02,Arvind Bansal (HR),North,IDENTIFYPLUSELLENABADODH_ELB_PL,FK,Future,9
2026-06-02,Arvind Bansal (HR),North,IDENTIFYPLUSELLENABADODH_ELB_PL,FK,Past,1
2026-06-02,Arvind Bansal (HR),North,IDENTIFYPLUSELLENABADODH_ELB_PL,FK,Present,10
2026-06-02,Arvind Bansal (HR),North,JhajjarHub_JJJ_PL,EXT,Present,27
2026-06-02,Arvind Bansal (HR),North,JhajjarHub_JJJ_PL,FK,Future,1
2026-06-02,Arvind Bansal (HR),North,JhajjarHub_JJJ_PL,FK,Past,2
2026-06-02,Arvind Bansal (HR),North,JhajjarHub_JJJ_PL,FK,Present,792
2026-06-02,Arvind Bansal (HR),North,JhajjarHub_JJJ_PL,MYE,Present,1
2026-06-02,Arvind Bansal (HR),North,JindHub_JND_PL,EXT,Future,82
2026-06-02,Arvind Bansal (HR),North,JindHub_JND_PL,EXT,Past,2
2026-06-02,Arvind Bansal (HR),North,JindHub_JND_PL,EXT,Present,290
2026-06-02,Arvind Bansal (HR),North,JindHub_JND_PL,FK,Future,92
2026-06-02,Arvind Bansal (HR),North,JindHub_JND_PL,FK,Past,7
2026-06-02,Arvind Bansal (HR),North,JindHub_JND_PL,FK,Present,1713
2026-06-02,Arvind Bansal (HR),North,JindHub_JND_PL,MYE,Present,5
2026-06-02,Arvind Bansal (HR),North,KaithalHub_KTL_PL,EXT,Future,1
2026-06-02,Arvind Bansal (HR),North,KaithalHub_KTL_PL,EXT,Past,1
2026-06-02,Arvind Bansal (HR),North,KaithalHub_KTL_PL,EXT,Present,38
2026-06-02,Arvind Bansal (HR),North,KaithalHub_KTL_PL,FK,Future,30
2026-06-02,Arvind Bansal (HR),North,KaithalHub_KTL_PL,FK,Past,11
2026-06-02,Arvind Bansal (HR),North,KaithalHub_KTL_PL,FK,Present,114
2026-06-02,Arvind Bansal (HR),North,KaithalHub_KTL_PL,MYE,Future,11
2026-06-02,Arvind Bansal (HR),North,KaithalHub_KTL_PL,MYE,Past,3
2026-06-02,Arvind Bansal (HR),North,KaithalHub_KTL_PL,MYE,Present,9
2026-06-02,Arvind Bansal (HR),North,KarnalHub_KAL_PL,EXT,Future,12
2026-06-02,Arvind Bansal (HR),North,KarnalHub_KAL_PL,EXT,Past,35
2026-06-02,Arvind Bansal (HR),North,KarnalHub_KAL_PL,EXT,Present,87
2026-06-02,Arvind Bansal (HR),North,KarnalHub_KAL_PL,FK,Future,127
2026-06-02,Arvind Bansal (HR),North,KarnalHub_KAL_PL,FK,Past,27
2026-06-02,Arvind Bansal (HR),North,KarnalHub_KAL_PL,FK,Present,3052
2026-06-02,Arvind Bansal (HR),North,KarnalHub_KAL_PL,MYE,Future,215
2026-06-02,Arvind Bansal (HR),North,KarnalHub_KAL_PL,MYE,Past,42
2026-06-02,Arvind Bansal (HR),North,KarnalHub_KAL_PL,MYE,Present,308
2026-06-02,Arvind Bansal (HR),North,KundliHub_KND_PL,EXT,Future,68
2026-06-02,Arvind Bansal (HR),North,KundliHub_KND_PL,EXT,Past,37
2026-06-02,Arvind Bansal (HR),North,KundliHub_KND_PL,EXT,Present,487
2026-06-02,Arvind Bansal (HR),North,KundliHub_KND_PL,FK,Future,104
2026-06-02,Arvind Bansal (HR),North,KundliHub_KND_PL,FK,Past,66
2026-06-02,Arvind Bansal (HR),North,KundliHub_KND_PL,FK,Present,8680
2026-06-02,Arvind Bansal (HR),North,KundliHub_KND_PL,MYE,Future,552
2026-06-02,Arvind Bansal (HR),North,KundliHub_KND_PL,MYE,Past,3
2026-06-02,Arvind Bansal (HR),North,KundliHub_KND_PL,MYE,Present,2390
2026-06-02,Arvind Bansal (HR),North,KurukshetraHub_KUR_PL,EXT,Future,1
2026-06-02,Arvind Bansal (HR),North,KurukshetraHub_KUR_PL,EXT,Past,1
2026-06-02,Arvind Bansal (HR),North,KurukshetraHub_KUR_PL,EXT,Present,19
2026-06-02,Arvind Bansal (HR),North,KurukshetraHub_KUR_PL,FK,Future,53
