date,gm,zone,name,stack,flag,picked_count
2026-05-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,EXT,Future,4
2026-05-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,EXT,Present,5
2026-05-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,FK,Future,34
2026-05-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,FK,Past,4
2026-05-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,FK,Present,317
2026-05-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,MYE,Future,43
2026-05-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,MYE,Past,8
2026-05-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,MYE,Present,17
2026-05-01,Amitava Dutta,East,DarbhangaSplitHUB_DBG_PL,FK,Future,3
2026-05-01,Amitava Dutta,East,DarbhangaSplitHUB_DBG_PL,FK,Past,13
2026-05-01,Amitava Dutta,East,DarbhangaSplitHUB_DBG_PL,FK,Present,18
2026-05-01,Amitava Dutta,East,DehriOnSoneHub_DOS_PL,FK,Future,8
2026-05-01,Amitava Dutta,East,DehriOnSoneHub_DOS_PL,FK,Present,13
2026-05-01,Amitava Dutta,East,DeogharHub_DGH_PL,EXT,Future,2
2026-05-01,Amitava Dutta,East,DeogharHub_DGH_PL,FK,Future,18
2026-05-01,Amitava Dutta,East,DeogharHub_DGH_PL,FK,Present,23
2026-05-01,Amitava Dutta,East,DeogharHub_DGH_PL,MYE,Future,2
2026-05-01,Amitava Dutta,East,DeogharHub_DGH_PL,MYE,Present,2
2026-05-01,Amitava Dutta,East,DumkaHub_DMK_PL,EXT,Present,3
2026-05-01,Amitava Dutta,East,DumkaHub_DMK_PL,FK,Future,46
2026-05-01,Amitava Dutta,East,DumkaHub_DMK_PL,FK,Present,21
2026-05-01,Amitava Dutta,East,DumkaHub_DMK_PL,MYE,Future,2
2026-05-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,EXT,Future,5
2026-05-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,EXT,Past,8
2026-05-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,EXT,Present,15
2026-05-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,FK,Future,18
2026-05-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,FK,Past,29
2026-05-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,FK,Present,13
2026-05-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,MYE,Future,2
2026-05-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,MYE,Past,3
2026-05-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,MYE,Present,1
2026-05-01,Amitava Dutta,East,ElasticRunDhamtariODH_DMT_PL,FK,Future,4
2026-05-01,Amitava Dutta,East,ElasticRunDhamtariODH_DMT_PL,FK,Present,300
2026-05-01,Amitava Dutta,East,ElasticRunSoroODH_SRO_PL,FK,Past,1
2026-05-01,Amitava Dutta,East,ElasticRunSoroODH_SRO_PL,FK,Present,1
2026-05-01,Amitava Dutta,East,GOLMURIHUB_IXW_PL,FK,Future,6
2026-05-01,Amitava Dutta,East,GOLMURIHUB_IXW_PL,FK,Past,6
2026-05-01,Amitava Dutta,East,GOLMURIHUB_IXW_PL,FK,Present,205
2026-05-01,Amitava Dutta,East,GandhiNagarODH_DBD_PL,EXT,Future,2
2026-05-01,Amitava Dutta,East,GandhiNagarODH_DBD_PL,FK,Future,13
2026-05-01,Amitava Dutta,East,GandhiNagarODH_DBD_PL,FK,Past,4
2026-05-01,Amitava Dutta,East,GandhiNagarODH_DBD_PL,FK,Present,48
2026-05-01,Amitava Dutta,East,GarhwaHub_GHQ_PL,EXT,Future,7
2026-05-01,Amitava Dutta,East,GarhwaHub_GHQ_PL,EXT,Present,2
2026-05-01,Amitava Dutta,East,GarhwaHub_GHQ_PL,FK,Future,5
2026-05-01,Amitava Dutta,East,GarhwaHub_GHQ_PL,FK,Past,2
2026-05-01,Amitava Dutta,East,GarhwaHub_GHQ_PL,MYE,Future,1
2026-05-01,Amitava Dutta,East,GarhwaHub_GHQ_PL,MYE,Present,3
2026-05-01,Amitava Dutta,East,GautamnagarHub_BBI_PL,EXT,Future,3
2026-05-01,Amitava Dutta,East,GautamnagarHub_BBI_PL,EXT,Past,2
2026-05-01,Amitava Dutta,East,GautamnagarHub_BBI_PL,EXT,Present,4
2026-05-01,Amitava Dutta,East,GautamnagarHub_BBI_PL,FK,Future,3
2026-05-01,Amitava Dutta,East,GautamnagarHub_BBI_PL,FK,Past,5
2026-05-01,Amitava Dutta,East,GautamnagarHub_BBI_PL,FK,Present,183
2026-05-01,Amitava Dutta,East,GautamnagarHub_BBI_PL,MYE,Future,2
2026-05-01,Amitava Dutta,East,GautamnagarHub_BBI_PL,MYE,Present,1
2026-05-01,Amitava Dutta,East,GayaHub_GAY_PL,EXT,Future,4
2026-05-01,Amitava Dutta,East,GayaHub_GAY_PL,EXT,Past,5
2026-05-01,Amitava Dutta,East,GayaHub_GAY_PL,EXT,Present,13
2026-05-01,Amitava Dutta,East,GayaHub_GAY_PL,FK,Future,47
2026-05-01,Amitava Dutta,East,GayaHub_GAY_PL,FK,Past,15
2026-05-01,Amitava Dutta,East,GayaHub_GAY_PL,FK,Present,1357
2026-05-01,Amitava Dutta,East,GayaHub_GAY_PL,MYE,Future,1
2026-05-01,Amitava Dutta,East,GiridihHub_GRD_PL,FK,Future,20
2026-05-01,Amitava Dutta,East,GiridihHub_GRD_PL,FK,Past,1
2026-05-01,Amitava Dutta,East,GiridihHub_GRD_PL,FK,Present,129
2026-05-01,Amitava Dutta,East,GopalganjHub_GOG_PL,FK,Future,18
2026-05-01,Amitava Dutta,East,GopalganjHub_GOG_PL,FK,Present,192
2026-05-01,Amitava Dutta,East,GopalganjHub_GOG_PL,MYE,Present,1
2026-05-01,Amitava Dutta,East,HISUAHUB_NWD_PL,FK,Future,65
2026-05-01,Amitava Dutta,East,HISUAHUB_NWD_PL,FK,Past,3
2026-05-01,Amitava Dutta,East,HISUAHUB_NWD_PL,FK,Present,188
2026-05-01,Amitava Dutta,East,HajiGanjHub_PAT_PL,EXT,Future,1
2026-05-01,Amitava Dutta,East,HajiGanjHub_PAT_PL,EXT,Present,7
2026-05-01,Amitava Dutta,East,HajiGanjHub_PAT_PL,FK,Future,10
2026-05-01,Amitava Dutta,East,HajiGanjHub_PAT_PL,FK,Present,289
2026-05-01,Amitava Dutta,East,HajiGanjHub_PAT_PL,MYE,Future,4
2026-05-01,Amitava Dutta,East,HajiGanjHub_PAT_PL,MYE,Present,2
2026-05-01,Amitava Dutta,East,HajipurHub_HJP_PL,EXT,Future,2
2026-05-01,Amitava Dutta,East,HajipurHub_HJP_PL,EXT,Present,1
2026-05-01,Amitava Dutta,East,HajipurHub_HJP_PL,FK,Future,54
2026-05-01,Amitava Dutta,East,HajipurHub_HJP_PL,FK,Past,11
2026-05-01,Amitava Dutta,East,HajipurHub_HJP_PL,FK,Present,296
2026-05-01,Amitava Dutta,East,HarmuHub_IXR_PL,EXT,Present,4
2026-05-01,Amitava Dutta,East,HarmuHub_IXR_PL,FK,Future,20
2026-05-01,Amitava Dutta,East,HarmuHub_IXR_PL,FK,Present,84
2026-05-01,Amitava Dutta,East,HarmuHub_IXR_PL,MYE,Future,12
2026-05-01,Amitava Dutta,East,HarmuHub_IXR_PL,MYE,Present,1
2026-05-01,Amitava Dutta,East,HazaribaghHub_HZB_PL,FK,Future,1
2026-05-01,Amitava Dutta,East,HazaribaghHub_HZB_PL,FK,Past,1
2026-05-01,Amitava Dutta,East,HazaribaghHub_HZB_PL,FK,Present,3
2026-05-01,Amitava Dutta,East,JAGDALPURHUB_JGR_PL,FK,Future,46
2026-05-01,Amitava Dutta,East,JAGDALPURHUB_JGR_PL,FK,Present,184
2026-05-01,Amitava Dutta,East,JamshedpurHub_IXW_PL,EXT,Past,1
2026-05-01,Amitava Dutta,East,JamshedpurHub_IXW_PL,EXT,Present,9
2026-05-01,Amitava Dutta,East,JamshedpurHub_IXW_PL,FK,Future,2
2026-05-01,Amitava Dutta,East,JamshedpurHub_IXW_PL,FK,Past,1
2026-05-01,Amitava Dutta,East,JamshedpurHub_IXW_PL,FK,Present,34
2026-05-01,Amitava Dutta,East,JamshedpurHub_IXW_PL,MYE,Future,14
2026-05-01,Amitava Dutta,East,JamshedpurHub_IXW_PL,MYE,Present,13
2026-05-01,Amitava Dutta,East,JeyporeHub_JYP_PL,FK,Future,6
2026-05-01,Amitava Dutta,East,JeyporeHub_JYP_PL,FK,Present,5
2026-05-01,Amitava Dutta,East,JhariaHub_DBD_PL,FK,Future,4
2026-05-01,Amitava Dutta,East,JhariaHub_DBD_PL,FK,Present,28
2026-05-01,Amitava Dutta,East,JhumriTelaiyaHub_KQR_PL,EXT,Past,7
2026-05-01,Amitava Dutta,East,JhumriTelaiyaHub_KQR_PL,EXT,Present,1
2026-05-01,Amitava Dutta,East,JhumriTelaiyaHub_KQR_PL,FK,Future,3
2026-05-01,Amitava Dutta,East,JhumriTelaiyaHub_KQR_PL,FK,Past,7
2026-05-01,Amitava Dutta,East,JhumriTelaiyaHub_KQR_PL,FK,Present,7
2026-05-01,Amitava Dutta,East,KankarBaghHub_PAT_PL,EXT,Past,9
2026-05-01,Amitava Dutta,East,KankarBaghHub_PAT_PL,FK,Future,306
2026-05-01,Amitava Dutta,East,KankarBaghHub_PAT_PL,FK,Past,133
2026-05-01,Amitava Dutta,East,KankarBaghHub_PAT_PL,FK,Present,2924
2026-05-01,Amitava Dutta,East,KankeHub_IXR_PL,EXT,Future,1
2026-05-01,Amitava Dutta,East,KankeHub_IXR_PL,EXT,Present,3
2026-05-01,Amitava Dutta,East,KankeHub_IXR_PL,FK,Future,1
2026-05-01,Amitava Dutta,East,KankeHub_IXR_PL,FK,Present,20
2026-05-01,Amitava Dutta,East,KankeHub_IXR_PL,MYE,Future,3
2026-05-01,Amitava Dutta,East,KankeHub_IXR_PL,MYE,Present,2
2026-05-01,Amitava Dutta,East,KatiharHub_KIR_PL,EXT,Future,7
2026-05-01,Amitava Dutta,East,KatiharHub_KIR_PL,EXT,Present,5
2026-05-01,Amitava Dutta,East,KatiharHub_KIR_PL,FK,Future,68
2026-05-01,Amitava Dutta,East,KatiharHub_KIR_PL,FK,Past,1
2026-05-01,Amitava Dutta,East,KatiharHub_KIR_PL,FK,Present,226
2026-05-01,Amitava Dutta,East,KatiharHub_KIR_PL,MYE,Future,10
2026-05-01,Amitava Dutta,East,KatiharHub_KIR_PL,MYE,Present,7
2026-05-01,Amitava Dutta,East,KendujharHub_KDJ_PL,EXT,Future,11
2026-05-01,Amitava Dutta,East,KendujharHub_KDJ_PL,FK,Future,19
2026-05-01,Amitava Dutta,East,KendujharHub_KDJ_PL,FK,Past,2
2026-05-01,Amitava Dutta,East,KendujharHub_KDJ_PL,FK,Present,18
2026-05-01,Amitava Dutta,East,KendujharHub_KDJ_PL,MYE,Future,4
2026-05-01,Amitava Dutta,East,KhandagiriHub_BBI_PL,EXT,Future,18
2026-05-01,Amitava Dutta,East,KhandagiriHub_BBI_PL,EXT,Past,3
2026-05-01,Amitava Dutta,East,KhandagiriHub_BBI_PL,EXT,Present,157
2026-05-01,Amitava Dutta,East,KhandagiriHub_BBI_PL,FK,Future,23
2026-05-01,Amitava Dutta,East,KhandagiriHub_BBI_PL,FK,Present,157
2026-05-01,Amitava Dutta,East,KhandagiriHub_BBI_PL,MYE,Future,2
2026-05-01,Amitava Dutta,East,KhandagiriHub_BBI_PL,MYE,Past,4
2026-05-01,Amitava Dutta,East,KhurdaHub_KUD_PL,FK,Present,16
2026-05-01,Amitava Dutta,East,KishanganjHub_KNE_PL,EXT,Future,3
2026-05-01,Amitava Dutta,East,KishanganjHub_KNE_PL,FK,Present,128
2026-05-01,Amitava Dutta,East,KishanganjHub_KNE_PL,MYE,Future,12
2026-05-01,Amitava Dutta,East,KishanganjHub_KNE_PL,MYE,Present,9
2026-05-01,Amitava Dutta,East,KokarHub_IXR_PL,EXT,Present,5
2026-05-01,Amitava Dutta,East,KokarHub_IXR_PL,FK,Future,40
2026-05-01,Amitava Dutta,East,KokarHub_IXR_PL,FK,Past,17
2026-05-01,Amitava Dutta,East,KokarHub_IXR_PL,FK,Present,390
2026-05-01,Amitava Dutta,East,KokarHub_IXR_PL,MYE,Future,9
2026-05-01,Amitava Dutta,East,KokarHub_IXR_PL,MYE,Present,42
2026-05-01,Amitava Dutta,East,KorbaHub_KOR_PL,FK,Future,16
2026-05-01,Amitava Dutta,East,KorbaHub_KOR_PL,FK,Past,43
2026-05-01,Amitava Dutta,East,KorbaHub_KOR_PL,FK,Present,502
2026-05-01,Amitava Dutta,East,MadhepuraHub_DMH_PL,FK,Future,13
2026-05-01,Amitava Dutta,East,MadhepuraHub_DMH_PL,FK,Present,351
2026-05-01,Amitava Dutta,East,MadhupurHub_MDP_PL,EXT,Future,1
2026-05-01,Amitava Dutta,East,MadhupurHub_MDP_PL,FK,Future,1
2026-05-01,Amitava Dutta,East,MadhupurHub_MDP_PL,FK,Present,246
2026-05-01,Amitava Dutta,East,MadhupurHub_MDP_PL,MYE,Future,1
2026-05-01,Amitava Dutta,East,MithanpuraHub_MZF_PL,EXT,Past,1
2026-05-01,Amitava Dutta,East,MithanpuraHub_MZF_PL,FK,Future,62
2026-05-01,Amitava Dutta,East,MithanpuraHub_MZF_PL,FK,Present,164
2026-05-01,Amitava Dutta,East,MithanpuraHub_MZF_PL,MYE,Future,1
2026-05-01,Amitava Dutta,East,MithanpuraHub_MZF_PL,MYE,Past,1
2026-05-01,Amitava Dutta,East,MotihariHub_MTI_PL,EXT,Future,1
2026-05-01,Amitava Dutta,East,MotihariHub_MTI_PL,EXT,Present,6
2026-05-01,Amitava Dutta,East,MotihariHub_MTI_PL,FK,Present,18
2026-05-01,Amitava Dutta,East,MotihariHub_MTI_PL,MYE,Future,2
2026-05-01,Amitava Dutta,East,MotihariHub_MTI_PL,MYE,Past,2
2026-05-01,Amitava Dutta,East,MotihariHub_MTI_PL,MYE,Present,2
2026-05-01,Amitava Dutta,East,MungerHub_JMP_PL,EXT,Future,1
2026-05-01,Amitava Dutta,East,MungerHub_JMP_PL,EXT,Past,1
2026-05-01,Amitava Dutta,East,MungerHub_JMP_PL,EXT,Present,5
2026-05-01,Amitava Dutta,East,MungerHub_JMP_PL,FK,Present,12
2026-05-01,Amitava Dutta,East,MungerHub_JMP_PL,MYE,Future,3
2026-05-01,Amitava Dutta,East,MungerHub_JMP_PL,MYE,Present,4
2026-05-01,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,EXT,Future,2
2026-05-01,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,FK,Future,91
2026-05-01,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,FK,Past,23
2026-05-01,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,FK,Present,365
2026-05-01,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,MYE,Future,1
2026-05-01,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,MYE,Present,2
2026-05-01,Amitava Dutta,East,NawadahHub_NWD_PL,EXT,Future,11
2026-05-01,Amitava Dutta,East,NawadahHub_NWD_PL,EXT,Present,1
2026-05-01,Amitava Dutta,East,NawadahHub_NWD_PL,FK,Present,10
2026-05-01,Amitava Dutta,East,NawadahHub_NWD_PL,MYE,Future,2
2026-05-01,Amitava Dutta,East,NayagarhHub_NYG_PL,EXT,Future,3
2026-05-01,Amitava Dutta,East,NayagarhHub_NYG_PL,EXT,Past,3
2026-05-01,Amitava Dutta,East,NayagarhHub_NYG_PL,EXT,Present,7
2026-05-01,Amitava Dutta,East,NayagarhHub_NYG_PL,MYE,Future,1
2026-05-01,Amitava Dutta,East,NayagarhHub_NYG_PL,MYE,Present,1
2026-05-01,Amitava Dutta,East,NirsaHub_NRA_PL,FK,Present,45
2026-05-01,Amitava Dutta,East,OldTownHub_BBI_PL,EXT,Future,1
2026-05-01,Amitava Dutta,East,OldTownHub_BBI_PL,EXT,Past,1
2026-05-01,Amitava Dutta,East,OldTownHub_BBI_PL,FK,Past,2
2026-05-01,Amitava Dutta,East,OldTownHub_BBI_PL,FK,Present,23
2026-05-01,Amitava Dutta,East,PanikoiliHub_JJK_PL,FK,Future,74
2026-05-01,Amitava Dutta,East,PanikoiliHub_JJK_PL,FK,Past,2
2026-05-01,Amitava Dutta,East,PanikoiliHub_JJK_PL,FK,Present,76
2026-05-01,Amitava Dutta,East,PanikoiliHub_JJK_PL,MYE,Future,3
2026-05-01,Amitava Dutta,East,PanikoiliHub_JJK_PL,MYE,Present,1
2026-05-01,Amitava Dutta,East,PuriHub_PUR_PL,EXT,Future,3
2026-05-01,Amitava Dutta,East,PuriHub_PUR_PL,EXT,Past,3
2026-05-01,Amitava Dutta,East,PuriHub_PUR_PL,EXT,Present,6
2026-05-01,Amitava Dutta,East,PuriHub_PUR_PL,FK,Future,40
2026-05-01,Amitava Dutta,East,PuriHub_PUR_PL,FK,Present,184
2026-05-01,Amitava Dutta,East,PuriHub_PUR_PL,MYE,Future,4
2026-05-01,Amitava Dutta,East,PuriHub_PUR_PL,MYE,Present,3
2026-05-01,Amitava Dutta,East,PurniaHub_PRN_PL,EXT,Future,7
2026-05-01,Amitava Dutta,East,PurniaHub_PRN_PL,EXT,Present,2
2026-05-01,Amitava Dutta,East,PurniaHub_PRN_PL,FK,Future,15
2026-05-01,Amitava Dutta,East,PurniaHub_PRN_PL,FK,Past,3
2026-05-01,Amitava Dutta,East,PurniaHub_PRN_PL,FK,Present,36
2026-05-01,Amitava Dutta,East,PurniaHub_PRN_PL,MYE,Future,5
2026-05-01,Amitava Dutta,East,PurniaHub_PRN_PL,MYE,Present,6
2026-05-01,Amitava Dutta,East,RAJNANDGAONHUB_RJN_PL,EXT,Present,2
2026-05-01,Amitava Dutta,East,RAJNANDGAONHUB_RJN_PL,FK,Future,37
2026-05-01,Amitava Dutta,East,RAJNANDGAONHUB_RJN_PL,FK,Present,833
2026-05-01,Amitava Dutta,East,RaipurCityHub_RPR_PL,EXT,Future,12
2026-05-01,Amitava Dutta,East,RaipurCityHub_RPR_PL,EXT,Past,7
2026-05-01,Amitava Dutta,East,RaipurCityHub_RPR_PL,EXT,Present,31
2026-05-01,Amitava Dutta,East,RaipurCityHub_RPR_PL,FK,Future,104
2026-05-01,Amitava Dutta,East,RaipurCityHub_RPR_PL,FK,Past,6
2026-05-01,Amitava Dutta,East,RaipurCityHub_RPR_PL,FK,Present,862
2026-05-01,Amitava Dutta,East,RaipurCityHub_RPR_PL,MYE,Future,43
2026-05-01,Amitava Dutta,East,RaipurCityHub_RPR_PL,MYE,Past,3
2026-05-01,Amitava Dutta,East,RaipurCityHub_RPR_PL,MYE,Present,47
2026-05-01,Amitava Dutta,East,RajabazarHub_PAT_PL,EXT,Future,4
2026-05-01,Amitava Dutta,East,RajabazarHub_PAT_PL,EXT,Present,4
2026-05-01,Amitava Dutta,East,RajabazarHub_PAT_PL,FK,Future,162
2026-05-01,Amitava Dutta,East,RajabazarHub_PAT_PL,FK,Past,30
2026-05-01,Amitava Dutta,East,RajabazarHub_PAT_PL,FK,Present,627
2026-05-01,Amitava Dutta,East,RajabazarHub_PAT_PL,MYE,Future,42
2026-05-01,Amitava Dutta,East,RajabazarHub_PAT_PL,MYE,Past,2
2026-05-01,Amitava Dutta,East,RajabazarHub_PAT_PL,MYE,Present,35
2026-05-01,Amitava Dutta,East,RajivNagarHub_PAT_PL,EXT,Future,76
2026-05-01,Amitava Dutta,East,RajivNagarHub_PAT_PL,EXT,Past,14
2026-05-01,Amitava Dutta,East,RajivNagarHub_PAT_PL,EXT,Present,84
2026-05-01,Amitava Dutta,East,RajivNagarHub_PAT_PL,FK,Future,17
2026-05-01,Amitava Dutta,East,RajivNagarHub_PAT_PL,FK,Past,2
2026-05-01,Amitava Dutta,East,RajivNagarHub_PAT_PL,FK,Present,269
2026-05-01,Amitava Dutta,East,RajivNagarHub_PAT_PL,MYE,Present,3
2026-05-01,Amitava Dutta,East,RamgarhHub_RMT_PL,EXT,Future,2
2026-05-01,Amitava Dutta,East,RamgarhHub_RMT_PL,EXT,Present,1
2026-05-01,Amitava Dutta,East,RamgarhHub_RMT_PL,FK,Past,1
2026-05-01,Amitava Dutta,East,RamgarhHub_RMT_PL,FK,Present,6
2026-05-01,Amitava Dutta,East,RamgarhHub_RMT_PL,MYE,Future,3
2026-05-01,Amitava Dutta,East,RamgarhHub_RMT_PL,MYE,Present,2
2026-05-01,Amitava Dutta,East,RatanpurHub_PAB_PL,EXT,Future,2
2026-05-01,Amitava Dutta,East,RatanpurHub_PAB_PL,EXT,Past,11
2026-05-01,Amitava Dutta,East,RatanpurHub_PAB_PL,EXT,Present,14
2026-05-01,Amitava Dutta,East,RatanpurHub_PAB_PL,FK,Future,59
2026-05-01,Amitava Dutta,East,RatanpurHub_PAB_PL,FK,Past,31
2026-05-01,Amitava Dutta,East,RatanpurHub_PAB_PL,FK,Present,1455
2026-05-01,Amitava Dutta,East,RatanpurHub_PAB_PL,MYE,Future,4
2026-05-01,Amitava Dutta,East,RatanpurHub_PAB_PL,MYE,Past,2
2026-05-01,Amitava Dutta,East,RatanpurHub_PAB_PL,MYE,Present,3
2026-05-01,Amitava Dutta,East,RatuHub_IXR_PL,EXT,Future,1
2026-05-01,Amitava Dutta,East,RatuHub_IXR_PL,EXT,Present,2
2026-05-01,Amitava Dutta,East,RatuHub_IXR_PL,FK,Future,3
2026-05-01,Amitava Dutta,East,RatuHub_IXR_PL,FK,Past,1
2026-05-01,Amitava Dutta,East,RatuHub_IXR_PL,FK,Present,24
2026-05-01,Amitava Dutta,East,RatuHub_IXR_PL,MYE,Future,2
2026-05-01,Amitava Dutta,East,RourkelaHub_RRK_PL,EXT,Future,2
2026-05-01,Amitava Dutta,East,RourkelaHub_RRK_PL,FK,Future,16
2026-05-01,Amitava Dutta,East,RourkelaHub_RRK_PL,FK,Past,1
2026-05-01,Amitava Dutta,East,RourkelaHub_RRK_PL,FK,Present,193
2026-05-01,Amitava Dutta,East,RourkelaHub_RRK_PL,MYE,Future,1
2026-05-01,Amitava Dutta,East,SANDALPURHUB_PAT_PL,FK,Future,6
2026-05-01,Amitava Dutta,East,SANDALPURHUB_PAT_PL,FK,Present,183
2026-05-01,Amitava Dutta,East,Sakhigopalhub_PUR_PL,FK,Past,25
2026-05-01,Amitava Dutta,East,Sakhigopalhub_PUR_PL,FK,Present,7
2026-05-01,Amitava Dutta,East,SamastipurHub_SMP_PL,EXT,Future,4
2026-05-01,Amitava Dutta,East,SamastipurHub_SMP_PL,EXT,Present,4
2026-05-01,Amitava Dutta,East,SamastipurHub_SMP_PL,FK,Future,19
2026-05-01,Amitava Dutta,East,SamastipurHub_SMP_PL,FK,Present,81
2026-05-01,Amitava Dutta,East,SamastipurHub_SMP_PL,MYE,Future,5
2026-05-01,Amitava Dutta,East,SamastipurHub_SMP_PL,MYE,Present,8
2026-05-01,Amitava Dutta,East,SambalpurHub_SBP_PL,EXT,Future,7
2026-05-01,Amitava Dutta,East,SambalpurHub_SBP_PL,EXT,Past,3
2026-05-01,Amitava Dutta,East,SambalpurHub_SBP_PL,EXT,Present,6
2026-05-01,Amitava Dutta,East,SambalpurHub_SBP_PL,FK,Future,56
2026-05-01,Amitava Dutta,East,SambalpurHub_SBP_PL,FK,Past,1
2026-05-01,Amitava Dutta,East,SambalpurHub_SBP_PL,FK,Present,696
2026-05-01,Amitava Dutta,East,SambalpurHub_SBP_PL,MYE,Future,8
2026-05-01,Amitava Dutta,East,SambalpurHub_SBP_PL,MYE,Past,1
2026-05-01,Amitava Dutta,East,SambalpurHub_SBP_PL,MYE,Present,4
2026-05-01,Amitava Dutta,East,SindriSplitODH_DBD_PL,EXT,Future,4
2026-05-01,Amitava Dutta,East,SindriSplitODH_DBD_PL,EXT,Past,7
2026-05-01,Amitava Dutta,East,SindriSplitODH_DBD_PL,EXT,Present,6
2026-05-01,Amitava Dutta,East,SindriSplitODH_DBD_PL,MYE,Future,2
2026-05-01,Amitava Dutta,East,SindriSplitODH_DBD_PL,MYE,Past,3
2026-05-01,Amitava Dutta,East,SindriSplitODH_DBD_PL,MYE,Present,3
2026-05-01,Amitava Dutta,East,SitamarhiHub_SMI_PL,EXT,Future,2
2026-05-01,Amitava Dutta,East,SitamarhiHub_SMI_PL,FK,Future,33
2026-05-01,Amitava Dutta,East,SitamarhiHub_SMI_PL,FK,Past,13
2026-05-01,Amitava Dutta,East,SitamarhiHub_SMI_PL,FK,Present,588
2026-05-01,Amitava Dutta,East,SitamarhiHub_SMI_PL,MYE,Future,1
2026-05-01,Amitava Dutta,East,SiwanHub_SWN_PL,EXT,Present,3
2026-05-01,Amitava Dutta,East,SiwanHub_SWN_PL,FK,Future,1
2026-05-01,Amitava Dutta,East,SiwanHub_SWN_PL,FK,Past,4
2026-05-01,Amitava Dutta,East,SiwanHub_SWN_PL,FK,Present,29
2026-05-01,Amitava Dutta,East,SiwanHub_SWN_PL,MYE,Future,4
2026-05-01,Amitava Dutta,East,SiwanHub_SWN_PL,MYE,Present,4
2026-05-01,Amitava Dutta,East,SundargarhHub_SDG_PL,EXT,Future,1
2026-05-01,Amitava Dutta,East,VxpressDhanbadSplitODH_DBD_PL,FK,Future,22
2026-05-01,Amitava Dutta,East,VxpressDhanbadSplitODH_DBD_PL,FK,Present,133
2026-05-01,Amitava Dutta,East,VxpressSayalODH_SAY_PL,FK,Present,7
2026-05-01,Amitava Dutta,East,VxpressSindriODH_SIN_PL,EXT,Past,23
2026-05-01,Amitava Dutta,East,VxpressSindriODH_SIN_PL,EXT,Present,13
2026-05-01,Amitava Dutta,East,VxpressSindriODH_SIN_PL,FK,Future,157
2026-05-01,Amitava Dutta,East,VxpressSindriODH_SIN_PL,FK,Past,1
2026-05-01,Amitava Dutta,East,VxpressSindriODH_SIN_PL,FK,Present,158
2026-05-01,Amitava Dutta,East,ZeroMilePahariHub_PAT_PL,EXT,Future,11
2026-05-01,Amitava Dutta,East,ZeroMilePahariHub_PAT_PL,EXT,Past,17
2026-05-01,Amitava Dutta,East,ZeroMilePahariHub_PAT_PL,EXT,Present,8
2026-05-01,Amitava Dutta,East,ZeroMilePahariHub_PAT_PL,FK,Future,37
2026-05-01,Amitava Dutta,East,ZeroMilePahariHub_PAT_PL,FK,Past,9
2026-05-01,Amitava Dutta,East,ZeroMilePahariHub_PAT_PL,FK,Present,379
2026-05-01,Amitava Dutta,East,ZeroMilePahariHub_PAT_PL,MYE,Future,4
2026-05-01,Amitava Dutta,East,ZeroMilePahariHub_PAT_PL,MYE,Present,3
2026-05-01,Ankur Sinha,West,AnandHub_AMD_PL,EXT,Future,5
2026-05-01,Ankur Sinha,West,AnandHub_AMD_PL,EXT,Past,3
2026-05-01,Ankur Sinha,West,AnandHub_AMD_PL,EXT,Present,54
2026-05-01,Ankur Sinha,West,AnandHub_AMD_PL,FK,Future,4
2026-05-01,Ankur Sinha,West,AnandHub_AMD_PL,FK,Past,6
2026-05-01,Ankur Sinha,West,AnandHub_AMD_PL,FK,Present,365
2026-05-01,Ankur Sinha,West,AnandHub_AMD_PL,MYE,Future,53
2026-05-01,Ankur Sinha,West,AnandHub_AMD_PL,MYE,Present,11
2026-05-01,Ankur Sinha,West,BharuchHub_BRH_PL,EXT,Past,10
2026-05-01,Ankur Sinha,West,BharuchHub_BRH_PL,EXT,Present,19
2026-05-01,Ankur Sinha,West,BharuchHub_BRH_PL,FK,Future,25
